Reg no,tt,atd,A,B
2013123001,7,10,38,3
2013123002,20,5,5,36
2013123003,18,7,29,13
2013123004,18,9,16,23
2013123005,4,6,48,37
2013123006,14,7,7,40
2013123007,10,9,48,13
2013123008,20,6,42,46
2013123009,2,7,12,26
2013123010,2,2,11,23
2013123011,9,6,31,18
2013123012,7,5,47,44
2013123013,16,5,32,10
2013123014,9,4,32,6
2013123015,17,1,1,28
2013123016,7,3,24,34
2013123017,20,2,48,8
2013123018,11,5,21,49
2013123019,9,5,3,47
2013123020,10,9,48,20
2013123021,13,10,7,41
2013123022,19,4,25,40
2013123023,19,9,4,6
2013123024,1,1,14,41
2013123025,15,9,4,5
2013123026,13,6,11,8
2013123027,15,6,4,17
2013123028,9,5,34,10
2013123029,17,9,22,46
2013123030,18,7,26,49
2013123031,9,6,4,40
2013123032,5,4,3,34
2013123033,12,8,41,40
2013123034,8,6,29,12
2013123035,3,10,6,1
2013123036,13,5,15,3
2013123037,7,3,2,50
2013123038,16,2,5,19
2013123039,19,5,15,7
2013123040,20,8,15,23
2013123041,9,3,36,19
2013123042,10,2,40,32
2013123043,17,7,48,9
2013123044,3,1,15,12
2013123045,12,5,13,45
2013123046,11,5,39,36
2013123047,13,3,39,11
2013123048,8,4,32,14
2013123049,13,6,48,39
2013123050,16,5,23,31
